,image_path,mask_path
33326,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/4c3e25e5-6f95-48bc-88c7-55135ff56742.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/4c3e25e5-6f95-48bc-88c7-55135ff56742.png
33427,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/c4c6c8ac-b396-4cf1-880d-bbdc81620d3b.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/c4c6c8ac-b396-4cf1-880d-bbdc81620d3b.png
33484,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/5916f777-bd0e-4626-aaa4-26a9940c6d22.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/5916f777-bd0e-4626-aaa4-26a9940c6d22.png
33522,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/a0887288-f052-4700-8248-451d5af27be8.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/a0887288-f052-4700-8248-451d5af27be8.png
33546,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/ef2a074e-cc93-411f-bc86-62d24d2d08c6.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/ef2a074e-cc93-411f-bc86-62d24d2d08c6.png
33583,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/9bce2781-be1d-4715-b03e-4641cf395cb6.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/9bce2781-be1d-4715-b03e-4641cf395cb6.png
33606,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ca2b9a8b-5cc1-4fae-94b6-e3b5491a8c51.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ca2b9a8b-5cc1-4fae-94b6-e3b5491a8c51.png
33612,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/545106bd-d6bd-42cc-8f54-f83273de04f5.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/545106bd-d6bd-42cc-8f54-f83273de04f5.png
33626,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/d8af5b92-4282-4bca-9bfd-b9de7ec95e83.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/d8af5b92-4282-4bca-9bfd-b9de7ec95e83.png
33630,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ff8da7d0-7567-4a51-beb6-4af61b55bf94.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ff8da7d0-7567-4a51-beb6-4af61b55bf94.png
33696,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/6e0c38d2-beba-4616-8fff-3d9f84ff124c.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/6e0c38d2-beba-4616-8fff-3d9f84ff124c.png
33849,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/0ae48448-09ce-45e5-870d-3410dd375815.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/0ae48448-09ce-45e5-870d-3410dd375815.png
33855,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/306cd95e-9a53-4951-b154-f9827ba537f6.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/306cd95e-9a53-4951-b154-f9827ba537f6.png
33922,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/02a0b943-0c0b-42ef-be37-66f70202cd80.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/02a0b943-0c0b-42ef-be37-66f70202cd80.png
33951,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/9ec05199-1993-4f1b-b623-aa655b811234.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/9ec05199-1993-4f1b-b623-aa655b811234.png
33959,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/05939ddd-92bb-455a-b429-4824b4091588.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/05939ddd-92bb-455a-b429-4824b4091588.png
33978,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/ba2be1df-0d03-4a43-bfad-4d365a598119.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/ba2be1df-0d03-4a43-bfad-4d365a598119.png
34027,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/15614114-ec33-4038-858e-d01074d58397.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/15614114-ec33-4038-858e-d01074d58397.png
34088,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/a9544d74-25ff-4675-9731-7ff3d7dc90f7.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/a9544d74-25ff-4675-9731-7ff3d7dc90f7.png
34106,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/efa6bf25-6620-442f-9a48-28b06e38075c.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/efa6bf25-6620-442f-9a48-28b06e38075c.png
34109,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/25f2223c-218a-4e25-870f-4244cef1afe8.png,/content/drive/MyDrive/solar_PV/data/Denmark/herlev/mask/25f2223c-218a-4e25-870f-4244cef1afe8.png
34309,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/a530b797-6988-4d2f-baf9-0ff4e6729672.png,/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/mask/a530b797-6988-4d2f-baf9-0ff4e6729672.png
