,image_path,mask_path
27076,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WISNH474CQEXYW.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WISNH474CQEXYW.png
27081,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XJXYR2C8BGVKQO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XJXYR2C8BGVKQO.png
27082,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TKGRA394FIEMDH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TKGRA394FIEMDH.png
27084,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VYTVD279FLPQCQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VYTVD279FLPQCQ.png
27086,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/KWYLB10CDDPIKI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/KWYLB10CDDPIKI.png
27087,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CXWTD2E61BHVUP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CXWTD2E61BHVUP.png
27088,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ECDEB1381AGMBP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ECDEB1381AGMBP.png
27089,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TYHBZ88DFNWOPQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TYHBZ88DFNWOPQ.png
27092,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/LHHJJ49A4YZXMD.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/LHHJJ49A4YZXMD.png
27095,/content/drive/MyDrive/solar_PV/data/France/google_all/img/XWRTH1557OOQQA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/XWRTH1557OOQQA.png
27097,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/JFHUP37D4UULJL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/JFHUP37D4UULJL.png
27098,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HBSKF4396TJMNU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HBSKF4396TJMNU.png
27099,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/TABSD84D5RNRQL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/TABSD84D5RNRQL.png
27102,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/OOJNZF4FVRMWS.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/OOJNZF4FVRMWS.png
27104,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/TZHCA3C5FIVDBT.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/TZHCA3C5FIVDBT.png
27106,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HVMPT1D80XBYKM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HVMPT1D80XBYKM.png
27107,/content/drive/MyDrive/solar_PV/data/France/google_all/img/YDJOS7A79OSASG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/YDJOS7A79OSASG.png
27108,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RKZHL6F61EOQSC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RKZHL6F61EOQSC.png
27109,/content/drive/MyDrive/solar_PV/data/France/google_all/img/AFUUN4CE5DJWFX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/AFUUN4CE5DJWFX.png
27114,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/FXQOA9CC9CFDAT.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/FXQOA9CC9CFDAT.png
27118,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KFAEM9D35FLJPO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KFAEM9D35FLJPO.png
27119,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WDNPV6CDEMDWJA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WDNPV6CDEMDWJA.png
27125,/content/drive/MyDrive/solar_PV/data/France/google_all/img/VMZXW3597DSLDV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/VMZXW3597DSLDV.png
27126,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ISVUZ3360IVYTV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ISVUZ3360IVYTV.png
27129,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZGOCD68C2KUCHS.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZGOCD68C2KUCHS.png
27131,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/YPSJE1EFAPSGHO.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/YPSJE1EFAPSGHO.png
27133,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/YIOJA4EBDPCNMJ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/YIOJA4EBDPCNMJ.png
27134,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZUIWP30ACLBALU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZUIWP30ACLBALU.png
27138,/content/drive/MyDrive/solar_PV/data/France/google_all/img/DUUHE6420XBXAA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/DUUHE6420XBXAA.png
27139,/content/drive/MyDrive/solar_PV/data/France/google_all/img/DRIYG4BC3HVCRK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/DRIYG4BC3HVCRK.png
27141,/content/drive/MyDrive/solar_PV/data/France/google_all/img/DPULB3007LNPDY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/DPULB3007LNPDY.png
27142,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/SWOMW77AEGCZYB.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/SWOMW77AEGCZYB.png
27143,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LOYYF1080DFQXX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LOYYF1080DFQXX.png
27145,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KTARL1840ZZBJO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KTARL1840ZZBJO.png
27147,/content/drive/MyDrive/solar_PV/data/France/google_all/img/AKATR40B5IIBHE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/AKATR40B5IIBHE.png
27148,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KCEAY4207VONPT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KCEAY4207VONPT.png
27153,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/APQUM7D7DUCWMI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/APQUM7D7DUCWMI.png
27154,/content/drive/MyDrive/solar_PV/data/France/google_all/img/YXBMSB4CMTCGQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/YXBMSB4CMTCGQ.png
27155,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/FEKZC7995QJQVF.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/FEKZC7995QJQVF.png
27156,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DAXDH1F7BCUZVP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DAXDH1F7BCUZVP.png
27157,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TYSWA4F12CJEJX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TYSWA4F12CJEJX.png
27158,/content/drive/MyDrive/solar_PV/data/France/google_all/img/EJJPP473FYZLO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/EJJPP473FYZLO.png
27159,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ARJNC73B1QRDPI.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ARJNC73B1QRDPI.png
27160,/content/drive/MyDrive/solar_PV/data/France/google_all/img/DRIYZ730ASCSA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/DRIYZ730ASCSA.png
27163,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BMKSVFBBCHJNX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BMKSVFBBCHJNX.png
27166,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/BDZMT2C30UEILL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/BDZMT2C30UEILL.png
27167,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DNEGU699BHFBSR.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DNEGU699BHFBSR.png
27168,/content/drive/MyDrive/solar_PV/data/France/google_all/img/JLCYA49FBRWGXC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/JLCYA49FBRWGXC.png
27169,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WZYVA5578IGQVX.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WZYVA5578IGQVX.png
27172,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TZDBJ68ECLJRGB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TZDBJ68ECLJRGB.png
27173,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NTCHK2A21JYUQZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NTCHK2A21JYUQZ.png
27176,/content/drive/MyDrive/solar_PV/data/France/google_all/img/MMFCZ3EFBXWKAA.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/MMFCZ3EFBXWKAA.png
27177,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DXVKH3D1GEFDH.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DXVKH3D1GEFDH.png
27178,/content/drive/MyDrive/solar_PV/data/France/google_all/img/JDPCU3A75FTMLZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/JDPCU3A75FTMLZ.png
27182,/content/drive/MyDrive/solar_PV/data/France/google_all/img/PNVPV1D54PFZFJ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/PNVPV1D54PFZFJ.png
27184,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BGWAZ44C0TJNCP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BGWAZ44C0TJNCP.png
27186,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SMNAH1FE4RJVAD.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SMNAH1FE4RJVAD.png
27187,/content/drive/MyDrive/solar_PV/data/France/google_all/img/YQLDV4AC5WINUM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/YQLDV4AC5WINUM.png
27191,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DBWRD595DHJYWX.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DBWRD595DHJYWX.png
27193,/content/drive/MyDrive/solar_PV/data/France/google_all/img/MFHLO1ED1CSDRW.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/MFHLO1ED1CSDRW.png
27194,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NDRKR9CEFJUWNG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NDRKR9CEFJUWNG.png
27195,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FJVGO316ADGZDE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FJVGO316ADGZDE.png
27197,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QEZIY29DAUUOIB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QEZIY29DAUUOIB.png
27198,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KIVSNDDAXTDDG.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KIVSNDDAXTDDG.png
27199,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/YHXGC5AE7GGSEY.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/YHXGC5AE7GGSEY.png
27201,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/HRGSK76D8VINHL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/HRGSK76D8VINHL.png
27202,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KDPKT5C81SRWOF.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KDPKT5C81SRWOF.png
27204,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LYLBO4A11FDERR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LYLBO4A11FDERR.png
27205,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/VTVCQ2B55STBDN.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/VTVCQ2B55STBDN.png
27206,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/VANBT8B16DKFEB.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/VANBT8B16DKFEB.png
27207,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HDGNJ3F93QPBWD.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HDGNJ3F93QPBWD.png
27208,/content/drive/MyDrive/solar_PV/data/France/google_all/img/JXACL366CYIVMD.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/JXACL366CYIVMD.png
27211,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FXQEZ3406OZPRP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FXQEZ3406OZPRP.png
27212,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NOTMS44D2XOIPT.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NOTMS44D2XOIPT.png
27216,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/DPKTP616FEWPLI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/DPKTP616FEWPLI.png
27220,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/XYVSL2A49LBOHM.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/XYVSL2A49LBOHM.png
27221,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/SDMLY61D7NMESF.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/SDMLY61D7NMESF.png
27222,/content/drive/MyDrive/solar_PV/data/France/google_all/img/UCAWC36ABJRWVV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/UCAWC36ABJRWVV.png
27223,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/SURCO2BA0PZSPL.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/SURCO2BA0PZSPL.png
27225,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ITTQB3F51TUDRM.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ITTQB3F51TUDRM.png
27229,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/XMWJF9CBCLMAZQ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/XMWJF9CBCLMAZQ.png
27230,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GSNAZ3C57ISVXC.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GSNAZ3C57ISVXC.png
27233,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BNDSQF9YAHCR.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BNDSQF9YAHCR.png
27234,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KEKMDFE4TNITH.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KEKMDFE4TNITH.png
27235,/content/drive/MyDrive/solar_PV/data/France/google_all/img/WAEGM12C6YFZDV.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/WAEGM12C6YFZDV.png
27236,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LZKLG4B87LFSQZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LZKLG4B87LFSQZ.png
27238,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BVIFZ3C52JCTKE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BVIFZ3C52JCTKE.png
27239,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WYKDE4D50GOAZF.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WYKDE4D50GOAZF.png
27240,/content/drive/MyDrive/solar_PV/data/France/google_all/img/FUXJM3667VCEZN.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/FUXJM3667VCEZN.png
27243,/content/drive/MyDrive/solar_PV/data/France/google_all/img/YURGTCA6NOIEF.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/YURGTCA6NOIEF.png
27245,/content/drive/MyDrive/solar_PV/data/France/google_all/img/GDKXN54EFRWSNK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/GDKXN54EFRWSNK.png
27246,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ZKMEN92B6OTVOE.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ZKMEN92B6OTVOE.png
27247,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/WZONX7E2EJUNHE.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/WZONX7E2EJUNHE.png
27249,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KSNFU5ADAAVOHQ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KSNFU5ADAAVOHQ.png
27250,/content/drive/MyDrive/solar_PV/data/France/google_all/img/LVUQN5FABIFKMI.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/LVUQN5FABIFKMI.png
27251,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RUNDM4063DDKYY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RUNDM4063DDKYY.png
27253,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TEPAJ4055PQINI.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TEPAJ4055PQINI.png
27254,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RUFHF164EXZWOY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RUFHF164EXZWOY.png
27255,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KNCYK3A1AAHHKB.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KNCYK3A1AAHHKB.png
27256,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CSIRF3A4AZLHBE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CSIRF3A4AZLHBE.png
27259,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HWKGCB27TRPIE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HWKGCB27TRPIE.png
27262,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/QDHAY4712FBRAV.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/QDHAY4712FBRAV.png
27263,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/KQEBL417BNNRAF.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/KQEBL417BNNRAF.png
27264,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/GJFFK3500FVUFP.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/GJFFK3500FVUFP.png
27267,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/HTGPB6557PPFCI.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/HTGPB6557PPFCI.png
27268,/content/drive/MyDrive/solar_PV/data/France/google_all/img/SSQOF402ALJKEY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/SSQOF402ALJKEY.png
27269,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RFIZZ62DELLGAN.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RFIZZ62DELLGAN.png
27270,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KXGVB1A0CRDSIK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KXGVB1A0CRDSIK.png
27271,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NJFOF72BHANGP.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NJFOF72BHANGP.png
27273,/content/drive/MyDrive/solar_PV/data/France/google_all/img/TFRFU1B36JEDIZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/TFRFU1B36JEDIZ.png
27274,/content/drive/MyDrive/solar_PV/data/France/google_all/img/OMFRD5B0DPYVY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/OMFRD5B0DPYVY.png
27275,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QCUII55C8XLZLS.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QCUII55C8XLZLS.png
27277,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QFFIF467ATUGEE.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QFFIF467ATUGEE.png
27281,/content/drive/MyDrive/solar_PV/data/France/google_all/img/RMDTK3833RMVGK.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/RMDTK3833RMVGK.png
27283,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CAWNO626FMPHEM.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CAWNO626FMPHEM.png
27284,/content/drive/MyDrive/solar_PV/data/France/google_all/img/NVKCV8F34HVYMO.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/NVKCV8F34HVYMO.png
27285,/content/drive/MyDrive/solar_PV/data/France/google_all/img/BFNXDD8DIRJVS.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/BFNXDD8DIRJVS.png
27288,/content/drive/MyDrive/solar_PV/data/France/google_all/img/QQGWP5D37YKNTU.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/QQGWP5D37YKNTU.png
27293,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/CYYUY8DCBVHVEU.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/CYYUY8DCBVHVEU.png
27295,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/ATTQE3534BNJRQ.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/ATTQE3534BNJRQ.png
27297,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/CWQVV64B9TXLRK.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/CWQVV64B9TXLRK.png
27298,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KJJCJ421EESYHJ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KJJCJ421EESYHJ.png
27300,/content/drive/MyDrive/solar_PV/data/France/google_all/img/KOBXA58F7TUTUZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/KOBXA58F7TUTUZ.png
27301,/content/drive/MyDrive/solar_PV/data/France/google_all/img/ZMXTC8B53STKNY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/ZMXTC8B53STKNY.png
27303,/content/drive/MyDrive/solar_PV/data/France/google_all/img/DXCVC6458AAVKY.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/DXCVC6458AAVKY.png
27305,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/PMXFX16E7GCLBA.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/PMXFX16E7GCLBA.png
27306,/content/drive/MyDrive/solar_PV/data/France/google_all/img/HOSPY5475ELNFZ.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/HOSPY5475ELNFZ.png
27308,/content/drive/MyDrive/solar_PV/data/France/google_all/img/CJQIV696CVNKVN.png,/content/drive/MyDrive/solar_PV/data/France/google_all/mask/CJQIV696CVNKVN.png
27309,/content/drive/MyDrive/solar_PV/data/France/ign_all/img/YARZF5A68IYLOK.png,/content/drive/MyDrive/solar_PV/data/France/ign_all/mask/YARZF5A68IYLOK.png
